YearMonth,Change in crime
201808,79.53846153846155
201806,-85.0769230769231
201807,8.153846153846189
201711,8.384615384615358
201710,21.307692307692378
201708,8.0
201805,-56.923076923076906
201706,46.69230769230762
201712,-3.0769230769230944
201802,-8.461538461538453
201601,-37.076923076923094
201701,-10.153846153846075
201804,14.846153846153811
201709,-4.307692307692264
201803,-38.23076923076928
201607,375.69230769230774
201704,-365.1538461538462
201507,117.69230769230774
201703,-28.76923076923083
201801,-30.538461538461547
201702,-11.153846153846075
201608,19.615384615384528
201506,-42.307692307692264
201707,65.46153846153845
201605,-90.15384615384619
201609,78.76923076923083
201705,-5.923076923076906
201610,12.153846153846075
201604,69.0769230769231
201512,-46.0
201612,-111.53846153846155
201606,6.076923076923094
201511,-23.076923076923094
201611,27.692307692307736
201603,70.0769230769231
201510,-46.38461538461536
201509,-22.76923076923083
201602,38.23076923076928
201508,590.0
